R,A1,A2,A3,Q1,Q2
0.21493037964320383,1,0,0,1.5372989217206114,1.2214781214304717
0.4998084771777255,0,0,0,0.1431854750424688,0.487981645656719
0.44272213066365584,0,0,0,4.632127399064864,2.459886947591168
0.5832553350575895,1,0,0,-2.0141222527400022,1.8837547709981672
0.43906852961632625,0,0,0,1.4758093597311197,2.1426924325177286
0.37565487056162966,1,0,0,0.20762035432005527,1.7663609672670901
0.44445980571714033,1,0,0,0.819830665367787,0.9177200503973733
0.5005885938512383,1,0,0,-5.2942180340837695,2.2670570601736473
0.5244387875567436,1,0,0,6.8792645044959375,1.4743660714708295
0.5116580322460044,0,0,0,3.3700545144976903,2.675838991126901
0.5803308698627619,1,0,0,3.8234971254827204,2.518141285519245
0.5738624764775402,0,0,0,2.7172382501767056,1.7244867081742687
0.4164526080837138,1,0,0,-5.590684596083635,0.9250785734457881
0.32393907967167057,0,0,0,-0.9612167500089845,1.0383313247298196
0.7215519343084643,0,0,0,0.22282042617874712,1.6422882805226624
0.34513949910190084,0,0,0,-4.682138129784278,1.484898065395774
0.5786998490157892,0,0,0,-0.02794354546118335,1.9706086979002189
0.4068107120730538,1,0,0,2.2952855106886636,0.7114737997617496
0.4617304034329858,1,0,0,-1.1187456990704008,0.9583899852335043
0.5050593837369377,0,0,0,0.3698703787048816,1.258764399614176
0.647259466062322,1,0,0,3.8241659707778135,0.9600461491059752
0.4513830118719898,1,0,0,1.6194353621987796,2.5297786402265006
0.8776383157626851,1,0,0,0.30866283760068947,0.606897819246884
0.6927442249794046,0,0,0,-4.084829188840632,0.025092577760702395
0.4397598816711142,1,0,0,2.7925449423360527,1.2102366101659647
0.3140392747923328,1,0,0,-2.32539792827929,1.5388167612276402
0.48272221051401437,0,0,0,-6.915251432265122,0.08117023815038027
0.3813705544811661,0,0,0,0.959840718191324,1.941634955714659
0.44830305326614917,1,0,0,-1.3632178030607869,0.6992720960789938
0.5995119055418308,0,0,0,1.659003800843254,1.533963309988652
0.8725616035491534,0,0,0,2.197446311240056,0.08639767240907181
0.4523163779230978,0,0,0,-9.360377573526549,1.3643676096050497
0.6764084082281598,1,0,0,-3.060531531732213,2.265424756989315
0.38370294273096733,0,0,0,-2.0277725071319495,0.19944923883163101
0.4757780150369124,0,0,0,-6.8271064731941955,0.4393008942886917
0.37182646942108416,1,0,0,3.1997170211183574,1.0195539920830148
0.126379620238972,0,0,0,-3.910294798426528,1.4305031047472243
0.5783865749085336,1,0,0,5.041558271779336,2.6081751309229095
0.6530186856453943,0,0,0,6.37387965610673,0.0961539879757437
0.47738377037077523,1,0,0,0.24048063411358184,1.3059617060300388
0.36519109470854455,1,0,0,1.3781644723244748,1.15393603703069
0.3369939492958525,0,0,0,5.957471162925952,2.1637565666164127
0.9397347693056679,0,0,0,1.6643105042184136,2.861737859439079
0.6737483834272001,1,0,0,1.0107510560878876,0.1119535837314849
0.45148515511361764,1,0,0,2.7121049165242757,0.6214257848153284
0.47388571931553963,0,0,0,-6.247044983093305,1.786924816314445
0.3144546646284751,0,0,0,-2.0664376351486125,0.27122952903813247
0.4707395099572844,0,0,0,3.4341222007995897,0.394247488556165
0.32213506190497937,1,0,0,-1.2055026319798574,1.869668657324465
0.3379599298087541,1,0,0,4.554874341002522,0.7424257416446913
0.5616096793287212,1,0,0,-6.2184443283946855,1.5545715737292038
0.5508186356936298,0,0,0,1.742842961785383,0.8843862698036953
0.7979785687989199,1,0,0,-1.2682698671805328,1.6214111429374254
0.4894671383775511,1,0,0,-1.4965811604257742,1.1913126181991696
0.5964775101163764,0,0,0,1.9136845990344566,2.5236096034052795
0.4438473140725967,0,0,0,-5.745199979109671,2.261941102995889
0.4173116993509737,0,0,0,-3.693641788139926,2.5189003398048797
0.6844778362494809,0,0,0,1.3697436090849422,0.3342733233360523
0.6029109273911022,1,0,0,-0.7698487830588401,2.6091930328852104
0.5385110692379738,0,0,0,-2.7991565626559987,1.8332859159841668
0.3638189868622733,0,0,0,-0.6835700555213724,1.2449568429883644
0.6304684703009765,1,0,0,-2.398554394949149,1.5182453919165029
0.6922237938261093,1,0,0,4.658893741947415,1.6170124557205696
0.4043139241360253,0,0,0,4.623740005244615,0.10423394313705425
0.707833647836084,0,0,0,-4.030774648598772,1.5967731075180298
0.42017677376420975,1,0,0,1.5866955562305307,1.3337338194186839
0.8139446041338814,0,0,0,-3.607082179482912,2.054605219385844
0.4103139548305561,0,0,0,-1.2019649037990108,0.4836325663088946
0.6157022608170293,1,0,0,1.8743113119671047,2.494211940587
0.5265831929366086,0,0,0,-1.3858029321750778,2.740455688982527
0.3988065905307064,0,0,0,-5.882165203361142,2.401973418029945
0.7208762636346326,1,0,0,-5.779483240060604,1.815031245366236
0.6793154842883768,0,0,0,2.4144692240846983,2.618545121299107
0.40077970917122285,0,0,0,-2.2409770225680785,0.042042182674109085
0.4767857163569505,1,0,0,-1.3860855597571362,1.668044220437955
0.3685407943914824,0,0,0,-1.7787650011389289,2.562268930973723
0.39516041134405255,0,0,0,-2.2383584716482128,1.9530164019241103
0.4811019920727772,1,0,0,4.493199797003676,0.23786635764715958
0.3772743604084294,0,0,0,-1.043267226132973,1.814660638850313
0.6684317483944734,1,0,0,5.992656616129954,1.495219412482464
0.17384781856362064,0,0,0,0.10599367136738916,0.8116643129775987
0.24298069212635912,1,0,0,-0.9489729701577034,1.6924485446011817
0.6071030592761388,1,0,0,-0.09136930169362308,1.263526462270315
0.3263186309714249,0,0,0,2.405581563674095,2.209959110089369
0.5703663168871506,1,0,0,-1.0026785007758376,2.559121816031191
0.12780432940064423,0,0,0,7.343309804027834,0.728830026191279
0.8749822310471216,1,0,0,-0.7452560484000975,0.3191772078993883
0.43901941428446783,1,0,0,2.5298803347316605,1.2222697777699598
0.5804429541583582,1,0,0,-2.1571991240930988,0.24948296048089014
0.2866888532317981,1,0,0,-2.018286626264177,0.44435219543057036
0.4433996486673285,1,0,0,-5.551149264179064,1.0321308526829527
0.3171987820065522,1,0,0,-3.9590876033198708,2.9039002084931127
0.6303337940248477,1,0,0,0.17646115837747195,2.1972739279560827
0.612421578016566,0,0,0,-0.7183353199847342,0.5446252969788343
0.5868584278972885,1,0,0,-4.2772050855100385,1.5294242667820956
0.6821465482628614,1,0,0,1.8274732069298576,0.6872096103767323
0.6141645965272661,0,0,0,6.165314348150474,1.0161236461239445
0.5042788760634116,1,0,0,-0.8785031742683205,2.951439388124985
0.7961829226260817,1,0,0,-4.09374247416309,2.7429410746012644
0.7849053619275487,1,0,0,-1.4701097383133446,2.180245078222466
0.5486872489046136,0,0,0,-4.25218659731102,0.6727633038400168
0.47741324563229454,0,0,0,-4.941696659085177,2.1017922440641676
0.5031424552229922,1,0,0,-5.154531290432653,0.2926191743008375
0.6127075122117689,0,0,0,1.1259387659369962,2.636370855370014
0.2838408402546411,1,0,0,0.5041175023567501,0.8528522325852507
0.4902874499498017,0,0,0,0.28488556825630174,0.0910233801434499
0.2839183554784937,1,0,0,-5.597757554336306,0.5005510523802394
0.5880041654763355,0,0,0,3.774571866104594,1.9204511861841695
0.6405167317228917,1,0,0,3.837660505628029,0.970956234101069
0.37989166212847897,1,0,0,0.6072600360148505,1.1121854006857426
0.4496445735853747,1,0,0,-1.8192439105591003,2.5406362893787247
0.4978265592640882,0,0,0,-0.6177113761990309,0.6157688783406059
0.6626804572720071,1,0,0,0.8575064363349882,0.2607679222110615
0.7008866410736789,0,0,0,1.6878248843994186,0.51203586871473
0.48688909136997877,1,0,0,-7.802674507421646,0.3793512871842254
0.6769936143192224,0,0,0,-0.9631400562172989,1.6643075202017177
0.6675878375765071,1,0,0,1.835970776214551,1.41984760901727
0.6666588025233374,1,0,0,-1.4897743380048167,0.16767025689943338
0.2709846361517197,1,0,0,3.3503940871801055,2.883823708020554
0.6981555215373109,0,0,0,-7.117064595473593,0.9650800383688636
0.2735262123043779,1,0,0,0.007722456477323936,1.513450128744637
0.42654930088191334,1,0,0,0.43822558169482495,1.7269203013931642
0.51564009477116,0,0,0,-0.12886259005421774,0.27495010984852264
0.3264010550780874,1,0,0,-1.747072958120084,2.6122850929090404
0.5247311888838744,1,0,0,1.499469489062799,2.583328894981277
0.4783848144533571,1,0,0,1.2231067814945578,2.713141689859523
