R,Q1,Q2,Q3,Q4,A1,A2,A3,P1
0,-4.117984701694674,0.10056897224817973,-2.9994162086742495,2.4239568456731737,0,1,0,0.10056897224817973
0,7.309389945258539,1.3524146251129943,-0.7429025801025029,-0.5507325820018101,0,0,0,1.3524146251129943
0,-1.3737137335249043,2.2719565921040843,-0.41691352176301,-1.4599362529621023,1,0,0,2.2719565921040843
1,0.5538949149194513,2.782723394876932,1.5061920163961513,6.0835748153906595,1,1,1,2.782723394876932
0,-5.108287139173184,0.44885583801729945,1.1160424735468188,0.7148816225097412,1,0,1,0.44885583801729945
1,-1.7690398633363615,2.458162396725487,0.7897117559749788,2.4112376145481083,1,1,0,2.458162396725487
1,-8.41067160915131,0.9651986265736193,6.827283778640401,0.5119835674413938,1,1,0,0.9651986265736193
0,-3.6046707247110765,2.5027849844285712,1.2064859523238263,2.006260539515648,0,0,1,2.5027849844285712
1,-3.6709649178366877,0.47642335726690577,0.3683008545532148,2.826702754804071,0,1,1,0.47642335726690577
0,-1.17762908712781,1.209750697233591,-0.50024048988133,1.1836614256148446,1,1,0,1.209750697233591
0,-1.8174838637872623,1.2595120906396173,-1.1834774964994192,1.557273661310735,0,1,0,1.2595120906396173
1,0.4029359835178862,0.37631544461990585,-0.8380175904693857,-0.203259124083294,1,1,0,0.37631544461990585
0,3.22160850041346,0.6651241197389002,-3.9635210285842457,1.213727914017717,1,0,1,0.6651241197389002
0,2.445840988766703,1.261358939086025,-7.373266164323711,0.6114001260438116,0,1,0,1.261358939086025
1,-6.076619813363402,1.2372535668289473,3.752443438907834,-6.543420947447062,0,0,0,1.2372535668289473
1,-5.182946487049806,2.3878544332696343,1.3093546892040957,-1.279946420752847,1,1,1,2.3878544332696343
1,-8.263090859195806,0.9250888414869938,-0.8233476475591808,0.32392769549031664,1,0,1,0.9250888414869938
1,-2.0276010953192847,1.4902496967189378,0.2867016365014919,-10.81315581976331,1,1,1,1.4902496967189378
1,-0.9434431128790911,1.822021982253809,-1.9227932253556905,-0.15704032785880012,0,1,0,1.822021982253809
1,2.5520976249846163,1.6197797556419924,0.0923026721987419,0.06566010082973121,1,1,0,1.6197797556419924
0,-1.8379462468486647,1.1197340427244158,-3.1795791300493956,2.8026555358245897,0,1,0,1.1197340427244158
1,0.22780892253392052,1.7216174666244184,-1.0748305488957843,1.9330482370705377,0,1,0,1.7216174666244184
1,0.6993539815818449,0.26991152753766334,-0.6624127186038351,-1.1571220520044307,1,0,1,0.26991152753766334
0,-2.0510983844759427,0.8094225208116833,-0.8216156789825048,-4.519364389381481,1,0,0,0.8094225208116833
0,4.7823084568557634,1.1849383452459432,1.6173035261608373,-0.5937352425902624,0,0,1,1.1849383452459432
0,1.3459129773810146,0.3783486947879735,-1.9555371441194087,0.32642598951913415,1,0,1,0.3783486947879735
1,0.19348239730251254,1.9197831669418113,1.387323010266912,-3.419493807177364,1,1,0,1.9197831669418113
1,-3.5568704748751827,0.45996052071596205,-2.639189957700084,0.7720645028119096,1,0,0,0.45996052071596205
1,5.2798748201728465,0.1314279694179089,-3.32585693326239,1.908743465211606,0,1,0,0.1314279694179089
1,1.5798065012487312,0.366470475338464,1.4642922398305274,1.3113243920749666,1,0,1,0.366470475338464
0,2.157465170776044,0.6709185105309075,-0.5959252071692078,2.2289701198836878,0,0,0,0.6709185105309075
1,3.186193494480703,2.6058070814115655,3.3731456387965437,-2.6767410409021632,0,0,1,2.6058070814115655
0,0.9583853441017154,0.8860390380621925,4.135795535997629,-4.065805324160115,1,0,0,0.8860390380621925
0,3.5322143316285377,2.6796779306505796,-3.023125891600775,6.352918404787198,0,0,0,2.6796779306505796
1,-1.2021440892794626,0.3214727420119702,6.135293762876424,-0.6521390273282757,0,0,1,0.3214727420119702
1,-6.427022782203443,1.283155939826379,3.1168985980474213,4.706129760572524,0,1,1,1.283155939826379
0,-0.6295272197302348,1.5494439363054995,-1.849178107566371,2.371147182359743,1,0,0,1.5494439363054995
0,-1.7133773786933881,1.1788891526277323,-2.003104846931266,3.3237554390670327,0,0,0,1.1788891526277323
0,0.48670683149927585,0.7736604353268187,2.019198308212024,2.375972715092165,1,0,0,0.7736604353268187
0,2.0760985201981494,2.3454335788025653,4.8334225410756115,-2.135755719241659,1,0,1,2.3454335788025653
1,-1.6419295664954703,1.8741692729829367,-7.267427073479909,-2.0915303273874537,0,0,0,1.8741692729829367
0,-2.2400824099158267,2.336144865425131,-2.6664758490551295,-0.8795119420060267,0,0,0,2.336144865425131
1,1.4021091478452345,0.7959253453744625,1.6809805307421115,-5.180708902825074,1,0,0,0.7959253453744625
0,0.33961820161537515,0.5564441523640096,1.1829792102292194,0.5749025420408559,1,1,1,0.5564441523640096
1,-1.0147619762947935,2.6697030647343034,-0.09224194798208427,-0.798276649145159,0,1,1,2.6697030647343034
1,-0.34976653120199047,2.3352976435975767,-3.8755774729962127,2.06767311960863,0,1,1,2.3352976435975767
0,-3.671779076249832,0.5362864175209321,-1.0768557492019812,0.2726843168534614,1,0,0,0.5362864175209321
1,-1.262954659355267,2.9139669084909614,-0.47210100691822227,-4.399423193218174,0,1,0,2.9139669084909614
1,0.9642163781180452,2.1555094836548347,1.3945450953488039,3.741015120111893,0,0,1,2.1555094836548347
1,3.613934434497922,1.8922771537374268,-3.172160903854561,-2.391110432063836,0,0,0,1.8922771537374268
0,3.78518329032664,0.1754510968254368,-2.186708355976718,-3.6066294214436754,0,0,1,0.1754510968254368
0,2.111931443940422,2.774761292677675,3.620195140785376,0.8074722821503602,1,0,0,2.774761292677675
1,-2.706240487430072,1.7851947572491143,3.057403081483298,-0.41145896073908506,0,1,0,1.7851947572491143
1,3.871721158015339,0.8968819241539455,-1.3792102139436813,1.017717966894506,0,1,1,0.8968819241539455
0,-0.5203321172987989,2.6404502981957227,-1.0975638333153803,0.938492487568648,0,1,0,2.6404502981957227
0,-0.6474011280424559,0.2253425988892852,-2.834386113267287,-7.104005976865018,0,1,1,0.2253425988892852
1,1.3101333439571399,0.15250699666166723,-6.714377402637982,-2.2478524171534344,0,1,1,0.15250699666166723
0,-2.679689753914766,0.861534365066763,-3.8399516144310404,0.8155250480386991,1,0,0,0.861534365066763
0,-2.1391798449770008,0.7249572989984754,-4.576944837630158,0.25675097617457077,0,1,0,0.7249572989984754
1,0.8229296760890936,1.8687966896289017,1.318636992621199,1.9230668218236842,0,1,0,1.8687966896289017
1,-0.42250684383183823,2.3702150137440188,1.886823186815354,2.0830352899467224,0,1,0,2.3702150137440188
0,0.07481466438267649,1.2269623088313266,2.5172713362863006,1.5002880199069817,1,1,1,1.2269623088313266
1,-0.6091863153808921,0.1590018897506661,-3.7560469298559207,-3.870613351242583,1,1,0,0.1590018897506661
1,-1.9350484284221356,1.8832939489234906,-2.553862796259478,-2.033447681287318,0,0,1,1.8832939489234906
1,6.4223726521072955,1.888291767022249,3.289767475670767,1.9928427942803761,0,1,1,1.888291767022249
1,4.683812049918214,1.4495652184072352,-2.69809583965485,-2.927617330415382,0,1,0,1.4495652184072352
1,3.0761980437606855,0.7875854195690786,-0.8608331534687937,-1.5187836551188165,1,0,1,0.7875854195690786
1,-6.3295661970306565,1.1458636098159323,5.385575278427778,3.8103233931459535,1,1,0,1.1458636098159323
1,-1.4922794627194882,2.946734076357259,7.05637316745114,1.347658508263009,1,0,1,2.946734076357259
1,3.339879712918378,1.934628624889664,0.05602008545908936,-0.9142251629388884,1,1,1,1.934628624889664
0,-1.9702543663318446,0.3076480756730233,-0.3601517628478446,3.3981457676585602,1,1,0,0.3076480756730233
1,0.5345857764511974,0.9508792364863371,0.8529769077634395,-0.940805277322591,1,1,0,0.9508792364863371
0,-2.4868811677112843,0.35555454887493254,3.6743576764435923,2.7134290917758017,1,1,0,0.35555454887493254
0,0.12566457472613268,0.6349294969120469,1.4105453146559253,-2.2165328924992114,0,0,1,0.6349294969120469
0,-3.525486250714997,0.33260639301295136,-1.1390919659430958,1.9828127134899667,0,0,1,0.33260639301295136
0,-2.0309788257168533,2.6811216028324716,-2.730289288624548,1.3506866717002728,0,1,0,2.6811216028324716
1,2.395166420478389,2.470152335198535,-0.7312656383503815,0.3415600887280795,1,1,1,2.470152335198535
0,-2.080626595890538,2.8795805460874693,-2.8974022891814646,2.516052350991616,0,0,1,2.8795805460874693
0,0.9321349176301595,1.1133699314408307,-0.20323462556040545,2.9164793325395912,1,1,1,1.1133699314408307
1,2.4696891732129815,0.7461038717980673,4.977554785396427,2.9004164179326226,0,0,0,0.7461038717980673
0,-1.6882611296274206,2.934865077349597,0.22725910001876892,-6.1405868022365,1,1,1,2.934865077349597
0,4.780280715001623,0.6377286829363351,2.911040758116257,-0.14737312974353484,1,1,0,0.6377286829363351
0,-7.543951369325802,0.65017846974058,-0.2694821446161884,0.6524102353247123,1,1,0,0.65017846974058
0,-0.3040427271707412,2.8305392554800837,-1.1014305877092156,0.48563372171628394,1,1,0,2.8305392554800837
0,1.346529092702021,0.2543588777102992,-0.4389274024894021,-4.612323616153719,1,0,1,0.2543588777102992
0,5.031075763544436,0.21720021318980987,-6.722681381261456,-6.099082692437117,0,0,0,0.21720021318980987
0,3.9198769103439535,0.8843680258418753,1.1151428034428756,2.700806350448606,1,1,0,0.8843680258418753
0,2.8837939903022445,2.7464448587314068,-1.0362070430483845,2.845403639242741,1,0,0,2.7464448587314068
1,2.144200905101972,0.9883671258695219,-5.978488129714728,3.0778396462753568,0,1,0,0.9883671258695219
1,3.8864928803158536,1.6332732797409983,-2.3796642594458355,-2.498726539414944,1,0,0,1.6332732797409983
0,-3.811691568979213,0.32882555974581695,-1.0204565894162778,-8.970377975428473,1,1,1,0.32882555974581695
1,3.9212313270864727,1.1154426609263852,3.29858896404921,-3.913056297999331,0,1,0,1.1154426609263852
0,2.6614172269818166,0.772181010285982,1.7746797834988923,1.1633746818792117,0,0,1,0.772181010285982
1,2.31298920907852,2.7971126158707404,0.9417498569238802,-1.2939927235741828,0,0,1,2.7971126158707404
1,-0.478689760713639,1.3956238474033804,2.67064514759827,2.7526363833485017,1,0,1,1.3956238474033804
0,6.220930060178205,0.27621365695568956,0.3771263230050562,-1.0043975543969434,0,1,0,0.27621365695568956
0,-1.1647772195952906,2.255708746718675,-0.02568852873279151,0.33794716607414216,1,1,0,2.255708746718675
1,0.2577734453589539,1.3341730646724812,-5.432777539108429,0.6566018884500613,0,1,0,1.3341730646724812
0,-7.131936278972779,0.8740702097742691,-0.14858591924410108,-1.5114969846482638,1,0,1,0.8740702097742691
0,-3.7132898427773675,0.32379584917152837,1.7807478337154083,3.0328364496117404,1,0,0,0.32379584917152837
0,4.160368352560641,1.1711819938424082,-1.680832860698938,-2.1558828215945547,0,1,1,1.1711819938424082
1,-0.4406529895080924,1.7137431381939705,0.6415605607964285,2.231209980510003,1,1,1,1.7137431381939705
0,-2.5121963717359503,1.634890852105102,5.757942655356469,-3.1218622785721983,1,0,0,1.634890852105102
0,2.1159095551476033,2.522276704301296,2.3534822467461476,1.869197064350483,1,0,1,2.522276704301296
1,0.276441133901317,1.7286947699762698,2.634316675394699,-1.3357232239163315,0,0,0,1.7286947699762698
0,0.20530750048237684,2.799395644234961,1.8550642180124974,2.093503544202573,1,0,1,2.799395644234961
0,-3.5556478746959823,0.178909892878499,3.7072928784398114,1.604476874455814,0,1,1,0.178909892878499
1,0.5506273836544969,2.6593418611959674,5.575023605872536,-1.3696410402197832,1,1,1,2.6593418611959674
0,3.6278785889612535,0.6167501506155194,3.517146240521846,-5.2815073641582355,0,0,1,0.6167501506155194
1,-2.57413395112519,2.3027958536297035,1.3892564684566318,-2.355433920033961,0,1,0,2.3027958536297035
0,0.9444827434866674,1.588509121505635,-4.102172252342853,1.8883140990740226,0,1,1,1.588509121505635
1,3.785180110770602,1.6693354196783696,3.4160741175775495,0.1898387393674401,0,1,1,1.6693354196783696
1,-1.4338159169272975,0.7802077854970011,-0.4079545739123742,-1.4127792676681823,0,0,1,0.7802077854970011
0,0.0965465792481417,1.9679348892924649,-0.9029504468985153,3.3804467755554657,1,0,1,1.9679348892924649
1,5.683178161952071,0.6051603262061721,3.508684313683193,-3.654018201513904,1,1,1,0.6051603262061721
0,-0.29195313020077784,1.3614653111432116,-0.2844370931790175,-2.0586924808119464,1,0,1,1.3614653111432116
1,3.516112086998615,1.5798808121383916,-0.4117328992693499,-0.685772780678358,1,1,1,1.5798808121383916
0,0.9126755708483623,2.574366625856877,2.6546611490395082,0.8721696491030638,0,0,1,2.574366625856877
0,3.1151814458549736,2.105663618159485,1.998338710317799,-4.482116186903774,0,1,0,2.105663618159485
0,0.9026239310913371,1.9779501148704979,1.9364906521737248,-2.287015150663905,1,0,1,1.9779501148704979
1,2.810856085823202,2.8534057937376724,2.076561720929447,0.8558185669661078,0,0,1,2.8534057937376724
1,-4.303532075691588,2.823987024595493,-5.209242959297682,1.347051618715823,0,1,1,2.823987024595493
0,-0.1629026016438032,0.4926827257460954,-6.0421763951063685,-2.0236453845061386,1,0,0,0.4926827257460954
1,-0.1800973101284446,0.0017789846565227085,1.0675202415863425,0.3763229064110516,0,0,0,0.0017789846565227085
1,1.9877390357258387,2.159678675175865,1.2086696021425114,-0.6957732457113905,0,1,0,2.159678675175865
0,1.3390050248585434,2.682078421581981,3.477525983267875,-2.6772578244349368,0,0,1,2.682078421581981
0,0.2792479916635735,1.261391398706812,0.6816050952504262,-1.7745595181059683,1,1,1,1.261391398706812
0,-3.98650741189788,0.8716966154912237,2.6592510378090823,-7.64502083519219,0,0,1,0.8716966154912237
1,0.38237240321590393,1.1801862805740926,-2.194166544795411,-2.8178633759989067,0,0,1,1.1801862805740926
1,-2.387291014635764,0.053153182593713044,-0.5538103342301954,1.1864914591593414,1,0,1,0.053153182593713044
0,-0.7542503431024681,0.9709923758959236,-3.95057790227517,0.7672580048735362,0,0,1,0.9709923758959236
1,5.586137602300735,2.4466464956736385,2.0625282102306866,0.22448178520054568,0,1,1,2.4466464956736385
0,4.581788976357761,2.4026280769660535,-3.304155858772025,5.790558869476034,1,0,1,2.4026280769660535
0,-4.792393841270592,0.7696466400095247,-1.6852477377209434,3.8745748470986205,1,0,1,0.7696466400095247
0,1.2705912361616263,2.8054268886538694,2.9033325572266913,0.19835117241681421,1,1,1,2.8054268886538694
1,4.541677288760266,0.5884632623059852,-3.9426095359793605,-0.7792845788278477,0,0,0,0.5884632623059852
0,2.307980685378376,0.21658111813170022,-2.2443674899134183,-1.3705376097552235,0,1,1,0.21658111813170022
0,-7.024626041583913,0.982287854229612,-2.829609784453052,5.59279081324369,1,0,1,0.982287854229612
0,-1.1057133916440751,1.148308971625545,-2.388717977065368,2.3686073957143043,0,0,0,1.148308971625545
0,3.1950438359424957,0.4382920491687543,-3.4271053029264196,2.5957865525970565,1,0,1,0.4382920491687543
0,-3.3767295269900974,2.0228363915906926,5.059603721833376,1.4046013166946332,0,1,0,2.0228363915906926
0,-4.22621615442188,2.966414603811258,-2.6947430916510187,2.020792471101483,1,0,1,2.966414603811258
1,3.747597507028254,1.7786084855228337,-0.770982011523494,-2.026202670000768,0,1,0,1.7786084855228337
1,-4.7817923592173335,0.47491398522239414,-0.7813232272111639,1.9768720964774866,0,0,1,0.47491398522239414
1,3.227569675241809,0.6645933363835002,1.6303039546521607,-0.8030884897254456,0,0,0,0.6645933363835002
1,4.8141032991388855,2.871884015944939,2.381878703651365,2.296050804613077,0,0,1,2.871884015944939
0,-1.0626481914597292,0.3450830289632504,-0.41653219751942905,0.7760782193879702,0,0,1,0.3450830289632504
0,0.012292932669910656,1.386347783288815,6.884673825179074,0.48844518943643617,1,0,1,1.386347783288815
1,-3.5026192215338705,2.6292259059555367,1.6803362771445285,3.2268484792329764,1,1,1,2.6292259059555367
0,-1.8894137579485848,2.3644330416192982,-2.693716452565838,-2.40201506086284,0,0,1,2.3644330416192982
1,-4.438933398339404,2.547454164482101,-2.5774150161344256,-0.7312043888737549,1,0,1,2.547454164482101
1,-1.094005343984247,2.942834936173496,-3.594118809994874,2.0733841005270603,1,1,0,2.942834936173496
0,0.044609064699347174,1.3813353610816201,-0.18065804606539299,0.027802293990360168,1,1,1,1.3813353610816201
0,-0.9508634850464374,2.2036204681457434,7.472204118048912,0.6051735032006876,0,1,1,2.2036204681457434
0,2.261823191691601,2.392510703223605,3.067692189367887,-2.805105841713516,0,1,0,2.392510703223605
0,3.721386503885031,2.3269406299417987,-1.3520360292302964,-0.9136805668564566,0,0,0,2.3269406299417987
0,-1.4781814495567922,0.2931157263818571,-4.22511904984723,-1.5600926194856037,0,0,0,0.2931157263818571
1,1.6798384796071626,1.7223728259452744,2.5867583805912604,-5.778598373970828,0,1,1,1.7223728259452744
1,2.7525661290631063,1.917187552942786,-1.3877735415638885,2.5358307201069654,1,0,0,1.917187552942786
1,1.0059637425923214,2.8448654624870624,2.000150384132936,-0.9988900554181133,1,1,0,2.8448654624870624
0,-1.1338391858925658,0.7960055923623118,2.4158346821321723,-1.6140783395773792,0,1,1,0.7960055923623118
0,-2.734439641335102,1.1311881605544254,1.1380438701074334,1.3344255672553622,0,0,1,1.1311881605544254
1,-1.7361404917535768,2.124835471511075,-3.9034944780852263,0.7360223304941763,1,0,0,2.124835471511075
0,-0.40592851831016086,0.5253166422492035,-2.071725623941271,2.039553820681986,0,1,1,0.5253166422492035
0,6.953234139954997,1.0895844011271274,-1.7188908215895284,0.8012096469698025,1,1,0,1.0895844011271274
1,0.8354817884887958,0.5559616838323264,-1.678767167355707,-2.0498439613957915,0,0,1,0.5559616838323264
0,5.9126050576621445,0.4003810347161775,0.45275803543313514,1.6967970293775663,1,1,0,0.4003810347161775
1,-0.06424475082776873,1.7946886361633092,-0.3604940514780602,3.715784709418111,1,0,1,1.7946886361633092
1,0.9762806458081228,1.065824194239831,-0.9433035047763079,1.9066191860177266,1,1,1,1.065824194239831
0,1.1592633158628538,1.0190662805151454,-2.2018799121612886,4.230201739323692,0,0,1,1.0190662805151454
0,-2.449520394119396,2.189235263590102,1.5067769266251905,-2.1123290186059744,0,1,0,2.189235263590102
1,0.8049695027509283,2.5953100000831086,2.714970930277784,-6.056048016854778,1,1,0,2.5953100000831086
1,-3.3960007784701554,0.16681476380064664,-1.7751917868046205,0.12952123450544878,0,0,0,0.16681476380064664
0,-1.8429991431879442,0.05495568541877338,4.026111760991139,4.177933143447222,0,0,1,0.05495568541877338
0,2.1453664888341644,0.7375489902422606,0.49380570616325137,2.7099012691182645,0,0,0,0.7375489902422606
0,0.7479855569905474,1.6313342609580515,2.6397795059125135,0.9094813973227733,0,1,1,1.6313342609580515
1,0.6181895006280289,0.06271984375007522,5.28849383638252,-4.000108328439492,1,0,1,0.06271984375007522
0,4.748712287424876,2.3188152770432398,-3.0996408252476666,-0.8528384948184162,1,0,0,2.3188152770432398
1,3.206332026442146,0.08277431176739514,-2.909524386028525,2.0844941958825887,1,0,0,0.08277431176739514
1,-6.3400441681856226,1.3380724892898472,3.8578524134099634,-2.6456681562190543,0,0,0,1.3380724892898472
0,0.31941624268358565,1.293149577738299,-4.012276652889044,-0.6422246787869428,1,1,0,1.293149577738299
1,0.3275045954268868,2.616279140998623,1.4472690229488738,3.168909040124059,1,1,1,2.616279140998623
1,-1.5582013758890745,2.875010746502124,-3.4327459119915895,-3.4598838907787934,1,1,0,2.875010746502124
1,-3.025964691412983,1.5840665031990298,3.3220798114776393,-0.3386404941451747,1,0,1,1.5840665031990298
0,4.931744567809002,1.2338882269624265,1.6372162120092604,0.068674708593627,1,0,0,1.2338882269624265
0,-6.5643709632325145,2.5107152492614433,-0.5382003307574798,-1.979565460856059,0,1,0,2.5107152492614433
1,-1.0830066225722854,2.113003054762353,2.133704103089367,0.04501188064009647,0,0,1,2.113003054762353
1,-2.096214792052022,2.4133229388849564,2.308852064786521,2.6539131397469133,0,1,0,2.4133229388849564
0,0.16706502686315908,1.5795577500134086,6.247986927940543,0.5610222614326372,0,1,1,1.5795577500134086
0,-4.094311396253826,2.0956288495842403,-2.1780441746934622,0.16403312880606416,0,1,0,2.0956288495842403
0,1.2517879507909537,1.8418733465723491,1.6160919470600654,0.8863636298569721,0,0,1,1.8418733465723491
0,-0.1905593605908259,2.4512735856001697,1.4574391518644023,-2.845677521765535,0,1,1,2.4512735856001697
0,3.621371731133136,2.9656607969147095,0.004609175431437155,0.07855149498897133,0,0,1,2.9656607969147095
0,4.6883120302522565,2.5720299115415775,7.943191846362722,-2.3466448301962717,1,1,1,2.5720299115415775
1,2.3889873626784155,1.1626945898779297,-1.093782091719972,2.1315427106164733,1,0,1,1.1626945898779297
0,-0.20355930982853765,1.5701985481374376,1.1521450087857843,4.265072544020853,0,1,1,1.5701985481374376
1,1.3037076423431948,1.9466187150447523,4.188663987723879,-2.8927795113878374,1,1,1,1.9466187150447523
0,-8.008499305642847,1.147508078952887,3.352218763018756,-3.6879940816162504,1,0,1,1.147508078952887
0,1.247214636045632,0.06730205951196788,0.2162372458368718,-0.21976854434062565,1,1,1,0.06730205951196788
1,-0.9122266373544179,1.6453422618637936,-0.16081207317782617,2.2361551383859877,0,0,0,1.6453422618637936
1,-1.2921387092269145,0.6486037158020296,1.7900885836946503,-5.504337341412285,1,0,1,0.6486037158020296
0,-2.6259400141322597,2.243284685647423,1.1714463703665459,-2.30014705863255,1,0,0,2.243284685647423
0,-2.312051241979797,1.324245327761084,2.002934522308403,2.578319734856196,0,1,1,1.324245327761084
1,-1.5852651630868337,1.4241754330704777,1.9617377601502013,-4.648259678475332,0,1,1,1.4241754330704777
1,-4.33422610713369,0.13117054620402802,3.189880394729941,-1.4263038255445952,0,0,1,0.13117054620402802
0,6.260114400311423,1.2152118051444427,1.4223588088683803,6.569086899064427,1,0,1,1.2152118051444427
0,-2.1766388486104375,0.8468943643172139,-2.3283310524716656,-1.7270046538544408,1,1,1,0.8468943643172139
0,0.8558511417364714,2.2435889498089114,-6.033539379423576,-1.1911567340756033,1,1,0,2.2435889498089114
0,9.092487265074741,0.5841924512026384,-0.7637454819805802,-0.8920254955627531,0,0,0,0.5841924512026384
1,-0.5691932037944982,2.183057297294237,3.0444924642771554,-2.090338829062016,1,1,1,2.183057297294237
1,2.990571813906671,1.0895885278961377,1.8873673627198129,-3.835050316383408,1,0,1,1.0895885278961377
0,-4.0110768876130685,2.6450897845146994,2.1580194277739135,-1.0888943337984407,0,0,0,2.6450897845146994
0,2.5862027425625955,1.2926867754122036,-6.062812280530341,0.97144336672887,0,1,1,1.2926867754122036
0,-1.9991911456842342,1.282588348045177,-0.9928240634246706,-2.289222692983004,1,1,0,1.282588348045177
0,0.016619283816162324,0.13942859220059045,2.5128315556715095,-2.101683079066998,1,0,1,0.13942859220059045
0,-2.4197387948515487,2.899317955335447,2.9866859875373404,3.6721436066973405,1,1,0,2.899317955335447
0,3.4006910065289535,2.651997749513483,2.8513236673886704,-0.07701522303060462,1,0,0,2.651997749513483
1,-2.813858389585673,2.8089203071568742,-2.986053398853673,3.0617893367661546,0,0,0,2.8089203071568742
1,-1.2053970944310994,0.03219008890350028,0.38364171078921305,0.9602248378374738,1,1,0,0.03219008890350028
0,-0.2596272758880369,2.6704672261018354,-3.036208801369745,-2.6053070902935143,0,1,1,2.6704672261018354
0,-1.032291661111584,0.4985595273763629,0.7087717686637912,1.3219248365660858,1,0,1,0.4985595273763629
0,-1.7345039817700045,1.9953074952271246,0.8472440343274883,2.7316878143723162,0,0,0,1.9953074952271246
1,1.761062312091275,1.9399030758237856,-3.6083882197604034,-1.1128906746875529,0,1,0,1.9399030758237856
1,-0.24430602681704458,1.942035402960661,5.91852892709872,0.9427480486775901,0,0,0,1.942035402960661
0,-3.052526568897208,1.201322371305982,1.9785504952029689,-0.5036263115423881,1,0,1,1.201322371305982
1,2.0875739564565317,2.220835264505898,1.3092415161849158,2.029983255580703,1,1,1,2.220835264505898
1,-2.269591661032461,2.11606056994291,0.19237313824264501,0.9402099958593689,0,0,1,2.11606056994291
0,-2.634948029104244,2.7312074940947353,-0.35578382344776893,3.3884355525598577,0,0,1,2.7312074940947353
1,5.920201046823132,0.18752239614587352,0.11575885777807693,-1.565444332509429,1,1,1,0.18752239614587352
0,0.9747403040348739,2.6941789282085833,-0.7298962227075809,2.895967586257077,0,0,0,2.6941789282085833
0,1.334572388062238,2.995838671229978,-4.3166889433010756,5.143359277567148,1,0,1,2.995838671229978
1,-1.5280309076566114,0.23739898918026658,1.0060515117505286,0.0877363954426731,1,0,0,0.23739898918026658
1,2.39527846702278,1.1804919788033836,3.980689330865237,-0.7176622783020491,1,0,0,1.1804919788033836
