R,A1,A2,A3,Q1,Q2,Q3,Q4
0.4763049699732147,1,1,1,-0.913132437398364,2.1771891339592933,-0.32307713925716,2.5856280189375758
0.6333373670583425,0,0,0,-0.39420626509361095,0.3915672737763465,-1.2085234625061851,0.13059750823214508
0.7507941226784258,1,0,1,-1.9364259152857315,1.1096039951124985,1.037001645115759,-2.2461049787702523
0.5058239973231703,1,0,0,1.4740068880945603,2.4564230845603747,0.8564878997769934,-0.8439803354526494
0.4680454374278183,0,0,1,1.6269959591945455,0.8251639720291534,0.43098882650746395,0.9891274948598789
0.5620742085432924,0,1,0,-4.114020590135082,2.231074645760346,2.1781543396042156,-1.14143747905843
0.5486852473954291,0,1,0,-0.231436904561647,2.4100264191519534,1.0611265243129515,-3.3762921360021743
0.4843736096087603,0,1,1,-0.7719306784741959,1.8589863817656815,-2.506523212161313,1.8980349132873993
0.5542069343145892,0,0,0,5.2796182867986845,0.9275264876217217,5.629734304818122,-0.8738866100456995
0.5227142128716546,1,0,1,-4.028987434803987,0.16669127327648714,-0.19476222385368008,-3.806666851644838
0.607146591411441,1,1,1,4.380670329205462,0.02028919723049616,2.3011861218677634,-6.746560368707204
0.3845754090274523,1,0,0,3.4169585255441266,2.457249390142589,-3.229438053352723,-2.423478317630075
0.7086237778218356,1,1,0,0.32888050033929567,0.8127972782980359,5.381318160620098,1.001791998694368
0.33607772565275656,0,0,1,-1.7922327327648726,2.9791190646229504,-2.440504653702977,6.001992895828062
0.5150041050046277,0,0,0,0.18244905030499836,2.6415430662731056,-1.7467269570829442,0.13286982841381476
0.2361522359409305,1,1,1,-4.448252558182918,1.4255901875505879,0.14633039349238874,0.4460300841990912
0.3499357924929135,0,0,0,-5.217971986735941,0.9672795434195425,-5.781437466894928,1.1654531208248495
0.460864915025799,1,0,1,-0.3383948839149285,1.5957586543831592,-0.3173173418296295,2.3961092253168808
0.8647216850439869,1,0,1,-0.5592210824666857,0.6714831053688679,5.693331420961085,-5.450563439789196
0.44308433686971577,0,0,0,1.8342987976659462,1.7860918718628063,-2.29569362834721,1.3432648176173707
0.8421507934907276,0,0,1,2.3544484126989325,0.3246301135230474,-2.367680088925522,3.5641134150165703
0.6984691724806087,0,1,1,-2.108669088424792,1.7297756009855614,0.9277884069696529,1.0403704409615329
0.4875233603803723,1,0,0,-5.548104003375521,2.8394290730477287,-3.0647681356833076,-1.93815121525672
0.692118192142686,1,1,1,0.31649559239462693,0.07535067208157276,2.124053029395578,-0.20046923707582504
0.5279651561491365,0,1,1,-1.2876611321803813,2.4235222191041492,1.2448204517822883,1.3890316436849988
0.7285916217616192,0,0,0,1.0651680111159694,2.207436004932874,-1.9027961796304476,-1.0157059751359627
0.47603875519271754,0,1,1,-0.8805238703745681,2.691839799429493,-2.5563051969272186,-7.518521019409228
0.6765817660601041,0,0,0,-3.2873357140801756,1.4121375050218523,1.1261485863859275,-0.7019180138517824
0.40155690503361197,1,0,0,-3.977079967115217,2.5416645562045654,8.382423140273598,-4.765733206101993
0.4768209974345709,0,1,1,-4.586693381201627,0.8963347277480861,-0.21414468505483197,3.986073194215917
0.555522950031276,0,0,0,-0.29291074733571554,0.18282785729551454,1.322858602712423,4.517531393465891
0.4357109961316546,1,1,1,4.943132947409605,1.8215763841002164,-0.4090459102780506,-0.8198627381905448
0.2707886590825036,0,1,1,-1.948571347477476,0.6133974776631946,1.6438445879941601,4.59893585135114
0.2162075547467584,1,0,0,-3.0325145193747574,2.2465806161057964,1.024079639204296,4.161931687848845
0.673419147280646,0,1,1,-2.779179176857876,2.498655008137132,1.3439172861539812,-1.012922974224243
0.654514121383744,1,0,1,-0.7708776189242227,2.2715280293648137,-2.17524164043071,-3.5608653297870534
0.5532211651321477,0,0,1,-3.0972128260025213,0.7932917237739111,-0.21569303737842932,-3.9522862098684266
0.3203491071692799,0,0,0,4.527488735963306,2.6493108400407537,-1.8248234226948525,0.4537215318900268
0.44269100540032363,1,0,0,2.855860654757025,1.5435486310051991,3.13579372738264,2.2499453293990594
0.5294755514436527,0,0,0,4.69123489110919,1.535849300925305,4.353515787975551,0.7877041300694518
0.5545225161506864,0,0,1,9.338614242282722,2.0416309660524488,-3.0739820802156252,-1.5833346770368375
0.45297702697287257,0,0,1,1.9169344207623982,0.2780777749272335,2.6798381670616753,-0.6229537273672378
0.25270633172859575,1,0,1,0.5763142429503058,2.3014600346174396,0.09453580856949256,-1.0306164504781572
0.34566042780639955,0,1,1,-2.1707752424837694,0.1591006717687904,-2.5832557400034517,-5.316010651975717
0.2432999341142729,1,1,0,-4.528255199874126,0.6306519602609267,-0.13054346812051365,2.9394331585264597
0.36080278151360223,1,0,1,0.1445042061219769,0.8814585088965379,2.1849865009807985,-0.25513717684198695
0.4315417629415225,0,0,0,-0.9659639469039731,1.1838970221898255,-2.138036082682259,3.0649065582297954
0.5269929713278604,0,0,1,3.8788876503779752,2.9471549380587074,-1.9714416590899917,-2.030170233787555
0.5850126237777619,1,0,1,0.707280357752583,2.09381889078872,1.407129838878973,-1.3384191993748793
0.8401332496966681,1,1,0,-2.326297884618786,2.9807627910972414,1.5468650204185765,1.4130511059445916
0.4610098668121034,0,0,1,2.2393320550324445,0.160115027157119,-1.8529756382000224,-3.441179203465543
0.6720904595533871,0,1,1,-3.7681171448954327,1.0666749111090603,-4.604745819662731,-1.4465372753270702
0.7057193546629035,1,0,0,5.56221882481354,2.1527355228649196,1.798436616369997,-1.4221822290159785
0.3817592532380652,0,1,0,1.848583695141872,2.0141659450638363,0.6931487220222123,-1.8296600798665832
0.5009152878229794,0,1,1,-2.100776906476702,1.972574281550802,-0.9673939489142194,2.1246074443544125
0.5710390523101452,0,1,1,-0.19389734610928328,0.8619986160759759,-3.524379528026531,-2.702150365259585
0.49828775878284354,0,1,0,0.20123619474817045,1.0817424419404578,2.2952148323231985,4.06424436453362
0.7403182291573666,1,0,1,2.9310922682943774,1.0385077184584044,-0.1531220509007293,1.6205955383046682
0.4535342466724537,0,0,1,-1.3791822538305536,0.27002006215408425,5.031111530955006,2.0171117281872815
0.3771225625601553,0,0,1,0.5377238526725348,1.3721230502766575,2.9589298067060756,2.6678015994744406
0.551879381154009,0,1,0,0.5699204824073042,1.1712303568708835,-2.304163648362822,2.4994522303166953
0.6791173828294556,0,0,1,4.055664020996488,2.5407861954494027,0.9247538167348339,-2.133611131288913
0.4916155394759262,0,1,1,1.8297497911311513,0.08544092151901828,4.095016408363424,-1.4989417563747416
0.4479935773622698,1,0,0,0.72318862394382,1.1892058595292887,2.734850572266146,-0.5479915795006102
0.570664626367421,0,1,0,4.169612802974981,1.9699185900625564,0.23712857797783288,-2.0386061465865093
0.6570470877449809,0,0,1,3.371674366544499,2.5229745855567915,3.976351808297821,-0.019968088363541206
0.532841929540782,0,1,1,0.17497541295118288,0.046797697231173885,1.7778933786279287,-1.8749702474821819
0.5184325915693154,1,0,0,-2.8598433257633458,0.9320135142153444,-0.4302747525022869,7.0289454282324595
0.44568428783044,1,0,1,0.7623741664359184,1.126946349677128,4.019631240418806,-3.3128804679789132
0.7352685327715918,0,0,1,-3.0150354493726903,2.310248830285472,1.1760597361072354,2.296073490041667
0.4108689176416709,0,0,1,-0.532733920114058,1.4602313859111993,1.2452574326654646,3.038001145316383
0.5589991951097663,0,1,0,-4.016097427631903,0.027338568052829748,-0.9852481780647522,-0.7521833643449158
0.5555277313766069,1,1,1,1.897458431856878,1.4239853264733071,-1.5095055652436935,0.16952874242005567
0.4629486338132808,1,1,1,-0.06860108218899882,2.5481550805125295,2.7500411194729772,3.134382642327414
0.5594105560502858,1,0,1,-4.651349719908396,1.1681379342536347,-1.3680426196837683,-0.3777934277860636
0.5871691241710463,1,0,0,-0.5419758268075343,2.849151988953051,3.0700114044731954,4.969449273897705
0.7046932299323718,1,1,0,1.052057575397543,1.7714524236283262,3.1653291918695694,-3.3106684424243724
0.3422488653002705,1,1,0,-0.16803167850008338,1.2820354837469932,-1.927025882726868,-1.718202857516761
0.4212335846310386,1,0,0,2.8425097837510958,2.3448111754493643,2.666691740364133,-1.14177539733992
0.6727156562306771,0,0,0,-0.6469013044908464,2.375287606188712,3.475528777713971,4.607784067396651
0.4594406446827461,0,0,0,-6.633352691772132,1.8744508041352814,-1.1134896846876186,-1.8616890188275024
0.27553867405232013,0,0,0,-1.7860163056243317,1.1961853676255143,0.28039278456479194,-1.4671668153086417
0.6620977802067611,1,1,0,-1.1796022025185922,1.0418347597118323,1.5041194388901267,1.1694199236082299
0.5000381183684672,0,1,0,0.9660276810989942,2.23537621673149,-3.9693544047225533,4.67251093195397
0.540835661957847,1,0,0,0.9417143519967999,1.266111980553985,2.8710098363284677,-4.066525213628579
0.681611567804191,0,1,1,-5.583195597173876,0.09183599100478601,2.8948957574052856,-0.7241135376860007
0.5733059927165539,1,0,1,-2.4790307978684973,1.4456654045170623,-3.657899048292947,-2.220138292656539
0.518692668193712,1,1,0,2.596588218514788,2.4620650752594853,0.3937093139871589,-5.638511599046517
0.5208726648187918,1,1,0,-1.0950588970008786,0.041017134076089756,-0.17162342537119032,1.330031649690784
0.30249944512021915,1,0,1,4.884298328788896,0.21067924475261968,6.0621613096873235,2.3374554204270135
0.4898652973237078,1,0,1,-1.0642009160672552,0.15152900076702447,-6.540204543066718,-0.8978247425971482
0.5032674632411773,0,1,0,-3.185985680142239,1.845006155557913,2.313847038531821,4.555458858191905
0.3060083660919691,1,0,1,-4.754495623739019,2.926324875686037,0.2870391008412957,-2.65309005912484
0.7268878226808317,1,0,1,-2.3439297569122264,1.0854904360897113,-1.0354769155505712,2.018440913065645
0.5755644661415251,0,0,0,-1.0078006393257049,0.12385228706663576,3.253714702730443,-1.5679680479485394
0.2993051921342677,1,1,1,1.2130498049334235,1.705833189583807,2.182486695106874,-9.399097262878481
0.4535884183082197,1,0,0,-1.762571417241249,1.3610651363098658,-6.820793509343215,-7.159465804694884
0.4473576906849088,0,0,0,-2.658042166843733,0.9153464017625854,0.5350555965209164,-1.9544890822183558
0.5354665975073425,0,0,0,0.7385151167308066,0.5653107892418959,6.986722699032307,1.7849933622241188
0.6801392373720122,0,0,1,-0.05081122665198262,0.34786852789253186,-0.3724687015421456,-1.4863158931794245
0.6394942503254005,1,0,1,-0.14291102859370122,0.20042690469615088,-2.61026386607468,-0.6254257322980734
0.39527621322565293,0,1,0,-0.09103325237389817,2.204513676330854,0.7656755534742161,0.40859933261315634
0.6351686160361472,1,0,0,-1.7495874760776633,0.46895609700742624,1.6765277926265796,3.6297812660819737
0.41995063091813056,0,0,1,1.517509872998349,2.5102454130353977,-3.7282691412353315,0.20688695172153015
0.5136324041895977,1,1,1,-1.5908364077411572,0.12852041760874755,-2.665873476926451,-6.496792512546746
0.4940040223803986,1,0,1,-4.156228662392432,1.486202705122547,-0.39617611913908307,-2.615868933286662
0.36648969741271076,0,1,1,0.2394875868205804,1.8092348055346208,5.660678977049467,-2.868501726446793
0.6845762277086469,1,1,1,-0.3643094486419516,0.5715864898479512,-6.365832388353082,0.6584824735309676
0.5189135613181032,1,0,1,6.1746819295047,1.2745440517408109,4.269311764385896,-2.692879475976151
0.3094908612006778,1,0,0,0.08649697631199993,1.2839460994747998,-6.4584179918725955,-0.40607588585668397
0.7813140293650013,0,0,1,4.7040991582063985,2.3610878066818133,-1.4162897614618273,-0.02555300726598474
0.5138303903637274,1,0,1,2.3636281876522056,2.2862329086112982,-0.26312978256491154,-2.811786150783456
0.44035570794403833,0,0,1,-3.7849639835567785,0.9356152834131516,-0.717555808012477,-7.823249341754497
0.6727796634731161,1,0,0,4.073859867402338,1.073164083188375,3.971969515547629,-1.6921475297729387
0.6148554360925507,0,1,0,-2.5373451692529287,2.437689756236974,1.4882718769410448,4.8381189047259205
0.46319168258349797,0,0,0,-0.014679754396912274,1.7973777575634213,-0.20455760426565733,-4.809982857391862
0.4024572994511809,0,1,1,0.8926622976503986,0.9940642386083961,3.8096519659106467,4.656744565243162
0.4259783552841334,0,0,0,0.979595131644881,1.3538863428752064,1.2199538559015783,4.752881576325869
0.37947134731355026,0,1,1,-0.4528149124108063,2.1385234978356387,-3.6477134570875296,0.790645388149193
0.25314593175265687,1,0,0,-0.9176803321913032,1.706520366245707,-0.3834566758515773,-3.5328240301241705
0.4940144699551291,1,1,1,-1.4793119165005624,1.3042566021049797,-2.8361998713800123,0.30238342497950044
0.41564292528104524,1,0,1,-1.8953957588205694,0.3338430662317323,6.158610607509471,-2.9149652077079966
0.44583937921040456,1,1,1,4.739130701917611,2.8981039818392604,-5.626994991438993,1.9077422726966249
0.642768321442741,0,1,0,-0.6856706334597147,0.6108661418623288,-3.3129774782396133,1.1274148360425758
0.5511778218868699,0,1,1,2.1079785860799998,0.6281723021060667,2.4849368778482703,7.101158764956919
0.7504092064754391,1,0,1,6.038325889740717,2.214035492933035,-1.4228702994246487,-5.835753092968049
0.4626193345191438,0,1,1,1.0608350011344043,2.1027884719069023,-1.8611353998009652,1.7590705542356966
0.5868591157819883,0,0,1,-5.157376402605378,2.706574071203635,0.3880022455510871,-0.9604386489261862
0.5759646561146546,1,1,1,2.092368960077483,2.074533015041601,-0.20948887843377886,5.326164817668086
0.4848141317508396,0,1,0,4.780617376285115,0.797564979446043,-3.23747754602482,-1.635024525824609
0.33853295872442435,0,0,1,-2.4263190500748584,1.478569334630799,2.234462135530169,0.514787162829867
0.44637341776457734,0,0,1,4.029820323733561,0.03762038501997789,0.5291189119975855,2.6974710109066513
0.5179166671564687,1,1,0,0.25331669006775154,1.0107030569768989,6.642907739257993,2.3844417980060837
0.2707328600961728,0,0,0,-1.5751086173643323,2.0790724437077333,0.2598554433307285,-0.3389922209367403
0.8103490649773656,0,1,0,6.203235695498789,1.2529105043387274,2.3041945772650587,7.841590032819941
0.4732662269811835,1,1,0,-1.1063869146641927,0.5141166226775734,-2.0924037488653053,-1.6003356403669549
0.2601519097917533,0,1,0,-1.451705862855967,0.007962109800970452,1.5800521843230713,-0.7061829324740867
0.5652186668529942,0,0,1,-1.787807476123236,0.46819459699040666,4.257875062853173,-5.520883690771024
0.6048893423039055,1,0,1,-0.009379211094977281,1.2098498383407907,-2.091871801818799,-0.5170629995699922
0.3393333857081609,1,0,1,3.077985127196455,0.8163921301431948,0.4035430264076286,-1.8741256287763441
0.5530311699612475,1,1,0,2.718451082272224,2.776440326685664,-1.9430915052636928,4.906748554590045
0.5615905123654702,0,0,0,0.40375155532666707,1.5871758188767684,0.31268054121236905,3.0293860185970374
0.5486853777906805,0,0,1,3.9337163693569055,1.5986220961969244,3.723091774570044,-1.1502509979225952
0.4661052500652497,1,0,1,-2.143806278962026,1.2795509423382574,3.3387567809263974,-1.6604414674096664
0.4815122478497706,0,0,1,2.9208124602171965,2.7781409726470185,-0.9591642524029678,-1.8467128714937546
0.31782971090746537,1,0,0,-0.9714198405178365,2.022011748051176,0.309786685207393,-0.6704236643447775
0.6030337729951646,0,0,0,2.310279126484513,1.955288638461993,2.089777382926319,1.4023922206172506
0.48812654953693896,1,1,1,1.3476806557212284,0.8145682687289095,0.5548858080498701,-3.7199864161944896
0.6701914864701317,0,1,1,2.302333015854847,1.450693225188014,1.3890362184928446,-0.8249089011381723
0.22382502947408567,0,0,1,-1.4475122170277324,2.5218182413132193,-3.4246962601575923,1.1001534206880914
0.5110365965507633,0,0,1,-1.0975165099361655,2.699883989227347,-4.754294415095554,0.40333367417104266
0.5939455794171054,0,1,1,1.8117867348725099,2.1038485338139528,-9.125124762777242,1.3247378321104817
0.46982733876051286,0,0,1,2.3232412020045787,2.8287067320461716,1.8060370911417265,3.890908766701542
0.40990665411019217,1,0,1,3.3212509687137928,2.5151879068488223,1.3672509846749363,-0.2806494516834813
0.5432022404366961,1,0,1,-3.9140745761924673,0.9676374607668199,-1.323025921341867,-1.6084266904498121
0.4616484287889838,0,1,0,-4.722437404585125,0.033463605314615896,1.5670922476093359,-3.478025917489316
0.4300399740231567,1,0,0,1.02426117651676,0.5143849548409207,3.2085833208602548,-3.628044137604223
0.6096217207599296,1,1,0,1.7864605182000317,0.7126177850067285,-3.7126404891362865,-6.9387679278375725
0.49159475453036494,1,1,0,-0.24021624768750283,1.307769443894998,1.5495813569645225,-2.491582983392249
0.5579481251773971,0,0,0,0.3859500183940734,1.960606159322884,-4.074840680814562,2.012595166592633
0.4598805368586215,0,0,1,-5.414112752354377,0.8416488088074323,-4.6577332435330785,1.5383497419627812
0.47747785392920555,0,1,0,-7.076978576576007,2.4616039049511245,2.9430588392868375,1.2471086358831884
0.450774287468289,0,1,0,2.383813942359909,0.6196658983191329,-5.265436486280175,-2.733925519719871
0.5108011138098995,0,1,0,-4.642008119275149,2.6032928049232016,-2.201925250863865,-3.166346399550166
0.19258111421323656,1,1,1,1.5520914137363209,0.12719775165540914,0.3422766518700175,2.7762142243761625
0.5947440136252877,1,0,0,-0.11548245872230126,0.6045015367544914,0.1534488263804603,3.492695887003784
0.45167303834583433,0,0,1,-0.9824184658872261,2.7902403415433836,3.199604909554358,0.5402011622711973
0.518845307805863,0,0,0,2.806832780734846,0.6392088307321158,3.908842993640932,2.0102751412297315
0.29150785157503406,1,0,1,-5.4860188001323875,0.5805287161721595,-0.5263066129502216,-2.2144991707169246
0.3100679805632367,0,0,1,-2.623775797781022,0.9562457066754171,-2.316040099664927,1.647240780770673
0.6256574465475911,1,0,1,-0.3437136995731976,1.843125068051724,1.9080950512084844,0.21314003243743163
0.539009718112716,0,0,1,-3.713500916252846,1.945028304722733,-1.2620019994668326,-0.43962247502893326
0.6128210441903471,1,0,0,2.595494540894793,2.345581325421934,1.7287907353400989,1.363176705158324
0.5060887051084246,1,0,0,-1.2524105800701475,1.8328446818744935,-1.6889457122420866,-3.738698177041674
0.3968245891082475,0,1,1,-6.123117821668396,0.32587915685269964,2.2840102105639635,-6.280686563792171
0.5619389864953797,0,1,1,-3.563423211350977,2.46495931928952,-7.099611812006014,-3.0602167988362408
0.6494887482579991,0,1,0,1.6124958318500155,0.35974174312118434,-3.327836870515977,1.5180128420929822
0.4730083958741347,1,0,1,3.6602489368719886,0.028573851080504142,-3.252442745466964,-1.4754392769221942
0.3536579717791222,0,1,1,-4.657261526345989,0.7014762712295834,-0.10701134138479673,-1.352995752264301
0.6690874856479184,0,0,0,-2.953757676777247,1.2737720506868548,-2.4425015276663076,-0.7800568500958462
0.40582219902278466,0,0,0,-2.553205072217236,0.8744623752598089,4.262939909629214,3.5337808042286754
0.47229847242900513,0,1,0,-0.9524780584325631,1.7019742045651065,2.8487388629562,-5.7191060604873485
0.796072147518702,1,1,1,-3.235689426566932,0.7076021442321728,-2.3930760856888407,-0.8492521205953674
0.3704345328541456,1,0,0,-1.6930614376932116,1.1282389143824663,2.3460507813193563,0.8069322966659154
0.5720312502297259,1,0,1,1.1270529419042496,2.3648271534363956,-2.4633154350354043,0.5851686809160892
0.4613838496722984,0,0,1,-2.156453671867154,2.8905364498038724,-0.05096577142397131,-6.323269166234551
0.5346508724214745,1,1,1,1.1158262947982867,0.1928037926071291,2.009179370632782,7.647180850412305
0.5706853510415015,1,1,1,1.3007702862791362,1.6971690666508144,-2.9393718175228223,2.101645729937946
0.5031353791758255,1,1,1,-4.375433617636846,0.4081066919818057,5.090435028042757,7.309894912659374
0.5761827664753834,1,1,0,-3.4961543949754255,2.2011394650593843,-0.660378823460403,5.895908046697349
0.37376655655552554,1,0,0,-0.800541926286899,1.6434778901368672,2.744316741420734,4.916324217272673
0.47023219202576294,0,0,1,0.14177827013434657,0.5226144696448417,0.06805787442053701,4.080957611432185
0.4398861448012012,0,0,1,-1.815277378408938,0.06611049431195215,-0.7601651688337876,-0.11056281377527341
0.4888354676118008,0,1,0,-0.11432360907226712,1.0763586870481552,3.904868947449409,-2.3464553824191987
0.4896694154488097,0,1,1,2.2352022979928776,1.3976381740372181,0.17112386153815812,-0.6100948633899261
0.4450302657714677,0,1,0,-4.727597392021806,2.353046797540333,5.368376083322367,1.9253824212609651
0.5851032082015752,0,1,1,-2.109923595841657,2.690428017320923,-0.1428712425537738,-3.221209339497034
0.49831418129354577,0,0,1,-3.082227556677885,2.511691632387163,5.6943888967775695,-3.1473457861978105
0.675030235784544,0,1,0,2.482870092517039,2.7473139531165915,1.1317833608795647,4.799544118198307
0.42563716530538037,1,0,1,1.3155821541670938,2.655289677469518,-2.574572618008599,1.2150136498921764
0.3711497821730696,1,1,1,-1.031428618841593,1.0029762825679467,3.077418816749689,-1.8987020962926446
0.581721531510814,0,1,0,-0.6163754076566009,1.427140561558324,-2.8342507380716766,0.96401554353649
0.49390328712148857,1,1,1,1.1827564103901875,1.8058193577021848,1.519298702506203,-2.3530778467217255
0.7443374695363297,1,1,1,2.4923149315144046,1.3873369081415698,1.7682668837167506,-0.07712125067332193
0.5828519539830077,1,1,1,-3.8513103184139617,1.5916143494158281,-3.315301690387387,-2.55600267465424
0.3850701329146613,0,0,1,3.332310634853722,1.9710342099603027,4.228871602020903,3.0893503543811436
0.4098846907708071,0,0,1,-1.3497084370740755,0.543079946246173,-3.4683923994632186,-2.650336023374304
0.44907786817381257,1,1,1,-0.08437231276921736,2.584747701167926,0.22899091010861045,4.2050640953037535
0.3780102446390014,0,1,1,3.055436157255568,1.0698814407513813,-1.0629022862585282,0.23161628659759442
0.45109980695172114,0,0,1,-3.508185142306397,0.5957533874245795,-0.6788820164657896,-2.3011504568475725
0.5248693657252077,0,0,0,-0.6071025888509922,2.368263093116684,4.201023431041848,-1.929498210068503
0.44775460157942737,1,1,1,0.4362184791902516,1.7196530444880191,-1.7984081189597116,-4.781768978045463
0.7263339247730871,1,1,0,-3.0203498859250644,0.9457626721835349,2.3497298682837355,0.2528677135627549
0.3626923374703311,1,1,0,-3.54179937651645,0.04793599458474618,0.7471909234933932,3.3132356377799708
0.5284842582195263,0,1,0,-2.533041227729425,2.7207912534700904,1.3596587079790545,-1.2554818672627854
0.5611875278555464,1,0,0,0.3098777870319648,0.8930920602323862,-2.711086642563704,-2.4151308256647304
0.3801854934288267,1,0,1,3.6716308212450324,0.5716464668659014,2.1620335674864446,1.5148368822047573
0.5976156788854886,0,1,1,1.4741340969214916,0.9096549588736511,-1.581596076697241,-4.392005200064828
0.22553908398211586,0,1,1,-1.2794944267457378,1.405080870008367,-3.98169965063763,1.0223059685367422
0.48714370289481607,1,0,0,2.137996246809129,2.6950837989417114,2.482346886087897,3.4481175981682166
0.6715521383632487,1,1,1,0.7308600691597935,0.17985258326077913,-3.076799704643907,-0.05670539063347525
0.7317836792659926,1,0,0,0.9225707804244994,0.5464430921280566,5.155878885676695,-3.803738578548674
0.8783038629502145,0,0,1,2.2660390765746743,1.7246058692162904,3.379424164900361,0.7581726761934208
0.6352885451516768,0,1,1,0.3025682748537193,2.8740496604412833,0.2275001741011533,-0.6068596107442581
0.9800691128735889,1,0,0,1.679672429870486,2.355009521645173,3.2117911733213225,-3.1475625236409233
0.35185442526085275,0,0,1,0.10965717682260095,1.1398278520333334,5.245712781977286,2.2460146907411485
0.4606560689832478,1,1,1,0.2008915108270069,2.018022942431564,-0.4767986199811689,2.9276308633369594
0.6085962359453714,0,0,0,2.565016899911827,2.242308723343743,5.5750769600511045,2.2630649791920763
0.5127862917477556,0,0,0,-3.5459999023988007,1.3354306693262052,0.37559488568400307,-0.7067851555927013
0.6714220719492483,0,1,1,-2.327499577193218,2.5053006975626246,0.22592906820693118,-0.9790716401290708
0.4974967812568332,1,0,1,1.7296279469429505,1.1824366940720474,-1.3046992243244944,-3.724769261409244
0.27396830537703876,1,1,0,-3.653102362929762,0.8874694878976438,-3.004157847030565,4.635591168221774
0.5665062217573694,0,1,1,1.669635552753714,2.664349966816209,-6.19639633163151,2.796416146055729
0.2970401249676323,0,1,1,2.6985956953308854,0.6844697617051132,-0.2963942339151459,2.33628774506472
0.657638043752713,1,0,0,-1.4912140881969607,2.180276935754215,2.2736616642355973,-2.7795210242168773
0.47214680991223834,0,1,0,0.9388821039593154,2.6378360383462476,-1.970201177577866,-3.932881727600287
0.684247860753846,1,0,1,-1.339476306001508,0.9075796280276329,-1.3803326367482593,3.752212962371176
0.4891790135815326,1,0,1,0.39157562296743587,0.6291116204013268,-0.721995271365689,-0.7140019340794042
0.5438950764710385,1,1,1,2.983416899675051,1.4694726456239198,2.9561970796475068,3.9650975976904737
0.6503559018006233,1,1,0,-0.45299488402737287,1.6449854824447225,-1.8412236862098088,-7.941408709726641
0.4105512322469303,0,0,1,-3.2234824379792313,0.6870212084876284,-1.7038542906408325,1.9433325780497483
0.5137257761062131,1,1,1,-1.6284064329102494,2.0811751713826947,-4.702580396482045,3.829160471897505
0.715448976117888,1,0,0,-3.298522642515872,0.9056634197554194,-1.04928069514471,0.8915237900822972
0.5678614038026044,1,1,0,-2.41315862801251,0.3805403452718138,-6.856432454156947,-0.9751831050436681
0.3273998356245002,1,1,0,-0.8702624969390054,2.6936146066425533,-4.520975782974077,-0.7900372408897134
0.3443720984370325,1,1,1,-1.5316522058295448,2.309605680208132,-1.2568659328412304,1.6221916287101172
0.4913859114162541,1,0,0,-1.6214875616976185,0.854335585415711,-1.3045739872804663,-1.9723701080106912
0.5637471820724883,0,1,1,-3.5150330570839188,0.9845838730664672,3.104335169196122,-3.6232359813144344
